video_id,activity_id,start_second,end_second
Dashboard_User_id_24026_NoAudio_4,4,531,546
Dashboard_User_id_24026_NoAudio_4,18,547,579
Dashboard_user_id_24491_NoAudio_0,18,0,120
Dashboard_user_id_24491_NoAudio_0,3,126,146
Dashboard_user_id_24491_NoAudio_0,2,171,208
Dashboard_user_id_24491_NoAudio_0,8,212,216
Dashboard_user_id_24491_NoAudio_0,5,233,265
Dashboard_user_id_24491_NoAudio_0,11,268,274
Dashboard_user_id_24491_NoAudio_0,17,293,322
Dashboard_user_id_24491_NoAudio_0,7,332,336
Dashboard_user_id_24491_NoAudio_0,15,358,386
Dashboard_user_id_24491_NoAudio_0,9,391,422
Dashboard_user_id_24491_NoAudio_0,0,423,450
Dashboard_user_id_24491_NoAudio_0,4,453,469
Dashboard_user_id_24491_NoAudio_0,1,480,500
Dashboard_user_id_24491_NoAudio_0,10,505,509
Dashboard_user_id_24491_NoAudio_0,16,554,579
Dashboard_user_id_24491_NoAudio_0,6,581,605
Dashboard_user_id_24491_NoAudio_0,12,606,625
Dashboard_user_id_24491_NoAudio_0,13,638,650
Dashboard_user_id_24491_NoAudio_1,18,0,17
Dashboard_user_id_24491_NoAudio_1,3,18,45
Dashboard_user_id_24491_NoAudio_1,14,45,54
Dashboard_user_id_24491_NoAudio_1,2,74,105
Dashboard_user_id_24491_NoAudio_1,8,113,117
Dashboard_user_id_24491_NoAudio_1,5,137,166
Dashboard_user_id_24491_NoAudio_1,11,173,177
Dashboard_user_id_24491_NoAudio_1,17,196,227
Dashboard_user_id_24491_NoAudio_1,7,234,239
Dashboard_user_id_24491_NoAudio_1,15,262,274
Dashboard_user_id_24491_NoAudio_1,9,285,289
Dashboard_user_id_24491_NoAudio_1,0,303,318
Dashboard_user_id_24491_NoAudio_1,4,356,364
Dashboard_user_id_24491_NoAudio_1,1,386,399
Dashboard_user_id_24491_NoAudio_1,10,411,414
Dashboard_user_id_24491_NoAudio_1,16,444,459
Dashboard_user_id_24491_NoAudio_1,6,486,515
Dashboard_user_id_24491_NoAudio_1,12,516,524
Dashboard_user_id_24491_NoAudio_1,13,544,552
Dashboard_user_id_35133_NoAudio_2,12,0,23
Dashboard_user_id_35133_NoAudio_2,0,32,49
Dashboard_user_id_35133_NoAudio_2,1,58,75
Dashboard_user_id_35133_NoAudio_2,2,85,103
Dashboard_user_id_35133_NoAudio_2,15,112,129
Dashboard_user_id_35133_NoAudio_2,17,140,164
Dashboard_user_id_35133_NoAudio_2,9,174,198
Dashboard_user_id_35133_NoAudio_2,5,207,228
Dashboard_user_id_35133_NoAudio_2,14,237,253
Dashboard_user_id_35133_NoAudio_2,3,262,279
Dashboard_user_id_35133_NoAudio_2,8,288,310
Dashboard_user_id_35133_NoAudio_2,6,318,340
Dashboard_user_id_35133_NoAudio_2,10,350,371
Dashboard_user_id_35133_NoAudio_2,4,381,398
Dashboard_user_id_35133_NoAudio_2,11,407,431
Dashboard_user_id_35133_NoAudio_2,13,440,459
Dashboard_user_id_35133_NoAudio_2,7,468,490
Dashboard_user_id_35133_NoAudio_2,16,499,518
Dashboard_user_id_35133_NoAudio_0,12,0,23
Dashboard_user_id_35133_NoAudio_0,0,32,50
Dashboard_user_id_35133_NoAudio_0,1,59,77
Dashboard_user_id_35133_NoAudio_0,2,86,104
Dashboard_user_id_35133_NoAudio_0,15,114,132
Dashboard_user_id_35133_NoAudio_0,17,142,166
Dashboard_user_id_35133_NoAudio_0,9,176,199
Dashboard_user_id_35133_NoAudio_0,5,209,229
Dashboard_user_id_35133_NoAudio_0,14,238,255
Dashboard_user_id_35133_NoAudio_0,3,263,280
Dashboard_user_id_35133_NoAudio_0,8,289,311
Dashboard_user_id_35133_NoAudio_0,6,321,342
Dashboard_user_id_35133_NoAudio_0,10,351,374
Dashboard_user_id_35133_NoAudio_0,4,383,399
Dashboard_user_id_35133_NoAudio_0,11,408,433
Dashboard_user_id_35133_NoAudio_0,13,442,461
Dashboard_user_id_35133_NoAudio_0,7,470,492
Dashboard_user_id_35133_NoAudio_0,16,502,519
Dashboard_User_id_38058_NoAudio_0,1,0,29
Dashboard_User_id_38058_NoAudio_0,9,37,59
Dashboard_User_id_38058_NoAudio_0,16,69,92
Dashboard_User_id_38058_NoAudio_0,3,101,121
Dashboard_User_id_38058_NoAudio_0,17,131,155
Dashboard_User_id_38058_NoAudio_0,4,164,187
Dashboard_User_id_38058_NoAudio_0,12,195,218
Dashboard_User_id_38058_NoAudio_0,11,227,245
Dashboard_User_id_38058_NoAudio_0,10,255,280
Dashboard_User_id_38058_NoAudio_0,6,289,310
Dashboard_User_id_38058_NoAudio_0,0,320,339
Dashboard_User_id_38058_NoAudio_0,7,347,365
Dashboard_User_id_38058_NoAudio_0,15,374,398
Dashboard_User_id_38058_NoAudio_0,2,407,432
Dashboard_User_id_38058_NoAudio_0,13,441,462
Dashboard_User_id_38058_NoAudio_0,5,471,490
Dashboard_User_id_38058_NoAudio_0,14,499,516
Dashboard_User_id_38058_NoAudio_0,8,526,549
Dashboard_User_id_38058_NoAudio_1,1,0,18
Dashboard_User_id_38058_NoAudio_1,9,27,49
Dashboard_User_id_38058_NoAudio_1,16,58,81
Dashboard_User_id_38058_NoAudio_1,3,91,111
Dashboard_User_id_38058_NoAudio_1,17,120,144
Dashboard_User_id_38058_NoAudio_1,4,151,175
Dashboard_User_id_38058_NoAudio_1,12,184,209
Dashboard_User_id_38058_NoAudio_1,11,218,236
Dashboard_User_id_38058_NoAudio_1,10,245,270
Dashboard_User_id_38058_NoAudio_1,6,280,302
Dashboard_User_id_38058_NoAudio_1,0,311,328
Dashboard_User_id_38058_NoAudio_1,7,337,375
Dashboard_User_id_38058_NoAudio_1,15,384,408
Dashboard_User_id_38058_NoAudio_1,2,416,441
Dashboard_User_id_38058_NoAudio_1,13,451,472
Dashboard_User_id_38058_NoAudio_1,5,480,499
Dashboard_User_id_38058_NoAudio_1,14,509,526
Dashboard_User_id_38058_NoAudio_1,8,535,558
Dashboard_user_id_49381_NoAudio_0,18,0,15
Dashboard_user_id_49381_NoAudio_0,3,15,32
Dashboard_user_id_49381_NoAudio_0,1,42,62
Dashboard_user_id_49381_NoAudio_0,6,72,88
Dashboard_user_id_49381_NoAudio_0,0,98,120
Dashboard_user_id_49381_NoAudio_0,14,130,152
Dashboard_user_id_49381_NoAudio_0,7,162,186
Dashboard_user_id_49381_NoAudio_0,8,196,212
Dashboard_user_id_49381_NoAudio_0,12,222,237
Dashboard_user_id_49381_NoAudio_0,17,247,262
Dashboard_user_id_49381_NoAudio_0,4,272,294
Dashboard_user_id_49381_NoAudio_0,13,305,321
Dashboard_user_id_49381_NoAudio_0,15,331,348
Dashboard_user_id_49381_NoAudio_0,9,358,382
Dashboard_user_id_49381_NoAudio_0,16,392,416
Dashboard_user_id_49381_NoAudio_0,10,426,442
Dashboard_user_id_49381_NoAudio_0,5,452,469
Dashboard_user_id_49381_NoAudio_0,11,479,494
Dashboard_user_id_49381_NoAudio_0,2,504,526
Dashboard_user_id_49381_NoAudio_1,18,0,20
Dashboard_user_id_49381_NoAudio_1,3,20,39
Dashboard_user_id_49381_NoAudio_1,1,49,69
Dashboard_user_id_49381_NoAudio_1,6,80,97
Dashboard_user_id_49381_NoAudio_1,0,107,129
Dashboard_user_id_49381_NoAudio_1,14,139,161
Dashboard_user_id_49381_NoAudio_1,7,171,195
Dashboard_user_id_49381_NoAudio_1,8,205,221
Dashboard_user_id_49381_NoAudio_1,12,231,246
Dashboard_user_id_49381_NoAudio_1,17,256,271
Dashboard_user_id_49381_NoAudio_1,4,281,303
Dashboard_user_id_49381_NoAudio_1,13,313,330
Dashboard_user_id_49381_NoAudio_1,15,340,357
Dashboard_user_id_49381_NoAudio_1,9,367,391
Dashboard_user_id_49381_NoAudio_1,16,401,425
Dashboard_user_id_49381_NoAudio_1,10,435,451
Dashboard_user_id_49381_NoAudio_1,5,461,478
Dashboard_user_id_49381_NoAudio_1,11,488,503
Dashboard_user_id_49381_NoAudio_1,2,513,535
